Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,261,12,T:System.Windows.Media.SolidColorBrush,,,,,"SetStatus(                 $""Recommended models applied: chat = {ChatModelComboBox.Text}, completion = {CompleteModelComboBox.Text}."",                 Brushes.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,261,12,P:System.Windows.Media.Brushes.SeaGreen,,,,,"SetStatus(                 $""Recommended models applied: chat = {ChatModelComboBox.Text}, completion = {CompleteModelComboBox.Text}."",                 Brushes.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,261,12,T:System.Windows.Controls.ComboBox,,,,,"SetStatus(                 $""Recommended models applied: chat = {ChatModelComboBox.Text}, completion = {CompleteModelComboBox.Text}."",                 Brushes.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,261,12,P:System.Windows.Controls.ComboBox.Text,,,,,"SetStatus(                 $""Recommended models applied: chat = {ChatModelComboBox.Text}, completion = {CompleteModelComboBox.Text}."",                 Brushes.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,261,12,T:System.Windows.Controls.ComboBox,,,,,"SetStatus(                 $""Recommended models applied: chat = {ChatModelComboBox.Text}, completion = {CompleteModelComboBox.Text}."",                 Brushes.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,261,12,P:System.Windows.Controls.ComboBox.Text,,,,,"SetStatus(                 $""Recommended models applied: chat = {ChatModelComboBox.Text}, completion = {CompleteModelComboBox.Text}."",                 Brushes.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,257,16,T:System.Windows.Controls.ComboBox,,,,,CompleteModelComboBox.Text = preferredCompletionModel;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,257,16,P:System.Windows.Controls.ComboBox.Text,,,,,CompleteModelComboBox.Text = preferredCompletionModel;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,252,16,T:System.Windows.Controls.ComboBox,,,,,ChatModelComboBox.Text = preferredChatModel;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,252,16,P:System.Windows.Controls.ComboBox.Text,,,,,ChatModelComboBox.Text = preferredChatModel;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,243,16,T:System.Windows.Media.Brushes,,,,,"SetStatus(""Refresh models first so LLMCopilot can suggest a chat/completion split."", Brushes.DarkGoldenrod);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,243,16,T:System.Windows.Media.SolidColorBrush,,,,,"SetStatus(""Refresh models first so LLMCopilot can suggest a chat/completion split."", Brushes.DarkGoldenrod);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,243,16,P:System.Windows.Media.Brushes.DarkGoldenrod,,,,,"SetStatus(""Refresh models first so LLMCopilot can suggest a chat/completion split."", Brushes.DarkGoldenrod);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,235,12,T:System.Windows.Media.Brushes,,,,,"SetStatus(statusMessage, Brushes.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,235,12,T:System.Windows.Media.SolidColorBrush,,,,,"SetStatus(statusMessage, Brushes.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,235,12,P:System.Windows.Media.Brushes.SeaGreen,,,,,"SetStatus(statusMessage, Brushes.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,234,12,T:System.Windows.Controls.TextBox,,,,,AutoCompleteMinPrefixTextBox.Text = minPrefixLength.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,234,12,P:System.Windows.Controls.TextBox.Text,,,,,AutoCompleteMinPrefixTextBox.Text = minPrefixLength.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,233,12,T:System.Windows.Controls.TextBox,,,,,AutoCompleteDelayTextBox.Text = delayMs.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,233,12,P:System.Windows.Controls.TextBox.Text,,,,,AutoCompleteDelayTextBox.Text = delayMs.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,232,12,T:System.Windows.Controls.ComboBox,,,,,TriggerModeComboBox.SelectedItem = triggerMode;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,232,12,P:System.Windows.Controls.Primitives.Selector.SelectedItem,,,,,TriggerModeComboBox.SelectedItem = triggerMode;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,231,12,T:System.Windows.Controls.CheckBox,,,,,EnableAutoCompleteCheckBox.IsChecked = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,231,12,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,EnableAutoCompleteCheckBox.IsChecked = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,230,12,T:System.Windows.Controls.TextBox,,,,,CompleteCtxTextBox.Text = completeCtx.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,230,12,P:System.Windows.Controls.TextBox.Text,,,,,CompleteCtxTextBox.Text = completeCtx.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,229,12,T:System.Windows.Controls.TextBox,,,,,ChatCtxTextBox.Text = chatCtx.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,229,12,P:System.Windows.Controls.TextBox.Text,,,,,ChatCtxTextBox.Text = chatCtx.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,221,8,T:System.Windows.Media.Brush,,,,,"private void SetStatus(string message, Brush brush)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,224,12,T:System.Windows.Controls.TextBlock,,,,,StatusTextBlock.Foreground = brush;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,224,12,T:System.Windows.Media.Brush,,,,,StatusTextBlock.Foreground = brush;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,224,12,P:System.Windows.Controls.TextBlock.Foreground,,,,,StatusTextBlock.Foreground = brush;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,223,12,T:System.Windows.Controls.TextBlock,,,,,StatusTextBlock.Text = message;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,223,12,P:System.Windows.Controls.TextBlock.Text,,,,,StatusTextBlock.Text = message;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,196,12,T:System.Windows.Controls.ComboBox,,,,,_options.Language = LanguageComboBox.SelectedItem is ResponseLanguage language                 ? language                 : ResponseLanguage.English;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,196,12,P:System.Windows.Controls.Primitives.Selector.SelectedItem,,,,,_options.Language = LanguageComboBox.SelectedItem is ResponseLanguage language                 ? language                 : ResponseLanguage.English;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,195,12,T:System.Windows.Controls.TextBox,,,,,_options.FimEnd = FimEndTextBox.Text?.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,195,12,P:System.Windows.Controls.TextBox.Text,,,,,_options.FimEnd = FimEndTextBox.Text?.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,194,12,T:System.Windows.Controls.TextBox,,,,,_options.FimHole = FimHoleTextBox.Text?.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,194,12,P:System.Windows.Controls.TextBox.Text,,,,,_options.FimHole = FimHoleTextBox.Text?.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,193,12,T:System.Windows.Controls.TextBox,,,,,_options.FimBegin = FimBeginTextBox.Text?.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,193,12,P:System.Windows.Controls.TextBox.Text,,,,,_options.FimBegin = FimBeginTextBox.Text?.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,192,12,T:System.Windows.Controls.TextBox,,,,,"_options.AutoCompleteMinPrefixLength = ParseNonNegativeInt(AutoCompleteMinPrefixTextBox.Text, ""Minimum Prefix Length"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,192,12,P:System.Windows.Controls.TextBox.Text,,,,,"_options.AutoCompleteMinPrefixLength = ParseNonNegativeInt(AutoCompleteMinPrefixTextBox.Text, ""Minimum Prefix Length"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,191,12,T:System.Windows.Controls.TextBox,,,,,"_options.AutoCompleteDelayMs = ParseNonNegativeInt(AutoCompleteDelayTextBox.Text, ""Delay (ms)"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,191,12,P:System.Windows.Controls.TextBox.Text,,,,,"_options.AutoCompleteDelayMs = ParseNonNegativeInt(AutoCompleteDelayTextBox.Text, ""Delay (ms)"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,188,12,T:System.Windows.Controls.ComboBox,,,,,_options.AutoCompleteTriggerMode = TriggerModeComboBox.SelectedItem is AutoCompleteTriggerMode triggerMode                 ? triggerMode                 : AutoCompleteTriggerMode.Smart;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,188,12,P:System.Windows.Controls.Primitives.Selector.SelectedItem,,,,,_options.AutoCompleteTriggerMode = TriggerModeComboBox.SelectedItem is AutoCompleteTriggerMode triggerMode                 ? triggerMode                 : AutoCompleteTriggerMode.Smart;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,187,12,T:System.Windows.Controls.CheckBox,,,,,_options.EnableAutoComplete = EnableAutoCompleteCheckBox.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,187,12,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,_options.EnableAutoComplete = EnableAutoCompleteCheckBox.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,186,12,T:System.Windows.Controls.TextBox,,,,,"_options.CompleteCtxSize = ParsePositiveInt(CompleteCtxTextBox.Text, ""Complete Context Length"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,186,12,P:System.Windows.Controls.TextBox.Text,,,,,"_options.CompleteCtxSize = ParsePositiveInt(CompleteCtxTextBox.Text, ""Complete Context Length"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,185,12,T:System.Windows.Controls.TextBox,,,,,"_options.ChatCtxSize = ParsePositiveInt(ChatCtxTextBox.Text, ""Chat Context Length"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,185,12,P:System.Windows.Controls.TextBox.Text,,,,,"_options.ChatCtxSize = ParsePositiveInt(ChatCtxTextBox.Text, ""Chat Context Length"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,184,12,T:System.Windows.Controls.ComboBox,,,,,_options.CompleteModel = CompleteModelComboBox.Text?.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,184,12,P:System.Windows.Controls.ComboBox.Text,,,,,_options.CompleteModel = CompleteModelComboBox.Text?.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,183,12,T:System.Windows.Controls.ComboBox,,,,,_options.ChatModel = ChatModelComboBox.Text?.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,183,12,P:System.Windows.Controls.ComboBox.Text,,,,,_options.ChatModel = ChatModelComboBox.Text?.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,182,12,T:System.Windows.Controls.TextBox,,,,,_options.AccessToken = AccessTokenTextBox.Text?.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\SettingsWindow.xaml.cs,182,12,P:System.Windows.Controls.TextBox.Text,,,,,_options.AccessToken = AccessTokenTextBox.Text?.Trim();
